IN_FID,name,int,epic_dist,epic_angle,NEAR_FID,near_name,near_int,near_epic_dist,near_epic_angle,NEAR_DIST,NEAR_RANK,NEAR_ANGLE,intensity_diff,abs_int_diff
94,Atara,7.0,36.917474458221534,105.1018152444044,69,Kafaringi,8.0,44.493771736145725,195.18416452249093,57.724432504666524,72,54.67634309016117,-1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,8,Umm al-Fahm,5.5,78.44954311738857,149.0269645388128,57.85560430360678,73,-4.658048777952808,1.5,1.5
94,Atara,7.0,36.917474458221534,105.1018152444044,51,Zarka Maein,7.5,28.6406946985204,329.6035045816586,60.81667854590895,74,124.27657081886042,-0.5,0.5
94,Atara,7.0,36.917474458221534,105.1018152444044,18,Bet-Alfa,6.0,68.75125892831363,168.34714923163287,61.60223977399853,75,20.538713400040244,1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,129,Tel Yosef,6.0,70.45274453510159,166.26783519950823,61.72004534971382,76,17.72583702427831,1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,74,Medaba,7.0,28.12900490554382,319.4811793282066,62.244543828998296,77,119.7699285681537,0.0,0.0
94,Atara,7.0,36.917474458221534,105.1018152444044,27,Binyamina,5.5,89.59548647391613,138.56505914465677,62.290339408269745,78,-22.156352755061164,1.5,1.5
94,Atara,7.0,36.917474458221534,105.1018152444044,25,Bet-She'an,6.0,66.73848992229131,172.9330251478509,62.81177750105127,79,25.714869515707708,1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,91,Ajloon,8.0,49.07620847983628,199.50202371689736,63.489952480620566,80,54.65854179211408,-1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,97,Ein-Harod,6.0,73.68876723700551,166.8818800216557,64.89509060564563,81,16.826274837722266,1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,80,Merhavia,6.5,80.25558566776593,161.67120912287808,67.33707260544438,82,8.822131463237488,0.5,0.5
94,Atara,7.0,36.917474458221534,105.1018152444044,50,Zichron Yaa'kov,5.5,93.82424939366526,140.80626755923515,67.45362070746003,83,-20.36963968063772,1.5,1.5
94,Atara,7.0,36.917474458221534,105.1018152444044,39,Daharia,6.0,78.66621546475938,45.85931528832215,67.60847144610442,84,-161.9744419590479,1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,119,Amman,8.5,33.070276844697126,259.0137663522787,68.1346455440327,85,92.60782761853521,-1.5,1.5
94,Atara,7.0,36.917474458221534,105.1018152444044,104,Afula,6.5,81.91140893720771,160.65778841820014,68.17319735435574,86,7.11896000940896,0.5,0.5
94,Atara,7.0,36.917474458221534,105.1018152444044,126,Shunam,6.5,80.74618690175397,163.19418954454173,68.74338928150524,87,10.225628802862955,0.5,0.5
94,Atara,7.0,36.917474458221534,105.1018152444044,35,Jeresh,7.0,49.65007249745375,212.6532086584442,70.0866544937544,88,62.51320390491002,0.0,0.0
94,Atara,7.0,36.917474458221534,105.1018152444044,103,Anab,6.0,83.64033243518433,47.01246359714099,71.28367799401097,89,-158.8834968416651,1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,84,Nahalal,6.0,93.579827795736,156.98338468421107,76.52175104771013,90,-0.702281868182468,1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,36,Gesher,7.0,78.44939829544059,178.83924374239356,76.65897695118548,91,26.154690167354765,0.0,0.0
94,Atara,7.0,36.917474458221534,105.1018152444044,79,Masada,8.0,68.86344257027935,17.32598014873133,76.91097558990745,92,168.5776885686467,-1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,34,Jeser Magmi,7.0,79.54498141528734,179.53666742349148,78.07009512791402,93,26.410708069993923,0.0,0.0
94,Atara,7.0,36.917474458221534,105.1018152444044,123,Ramat Yishai,5.0,96.35848991448842,156.46197693167585,78.78457036254584,94,-2.04626406076255,2.0,2.0
94,Atara,7.0,36.917474458221534,105.1018152444044,6,Nazareth,7.0,92.17751144566496,163.49723213757153,79.29469992298118,95,6.791449974130203,0.0,0.0
94,Atara,7.0,36.917474458221534,105.1018152444044,121,Reina,7.5,93.24135196985048,163.69079655212568,80.39589621663055,96,6.697251638832595,-0.5,0.5
94,Atara,7.0,36.917474458221534,105.1018152444044,90,Abadia,7.0,86.21081984439161,178.94375164137554,83.68640157365192,97,23.79519126659204,0.0,0.0
94,Atara,7.0,36.917474458221534,105.1018152444044,49,Zarka,7.0,51.5445393469835,250.35691106595124,84.43336922770811,98,84.48939054373089,0.0,0.0
94,Atara,7.0,36.917474458221534,105.1018152444044,45,Carmel Mt.,6.0,106.69054273513603,151.5789745352176,85.61348055751382,99,-10.087232179966414,1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,9,Um-Juni,7.0,88.41659438298016,179.58315596156348,86.09407776783904,100,23.7652285534399,0.0,0.0
94,Atara,7.0,36.917474458221534,105.1018152444044,109,Tzemach,7.0,88.4230147225967,180.80912884077577,86.87282001224617,101,24.89555007950706,0.0,0.0
94,Atara,7.0,36.917474458221534,105.1018152444044,10,El-Hama,7.0,86.55181009498678,185.21724704288965,87.9217117733994,102,29.38713237135636,0.0,0.0
94,Atara,7.0,36.917474458221534,105.1018152444044,92,Gaza,6.5,114.0278913456944,66.65666860731923,87.95705581800374,103,-127.95669299269117,0.5,0.5
94,Atara,7.0,36.917474458221534,105.1018152444044,14,Irbid,7.5,77.30339755937038,199.5305759838703,88.00631741320242,104,43.91914923404451,-0.5,0.5
94,Atara,7.0,36.917474458221534,105.1018152444044,4,Yarmuch Fall,7.0,86.64217284594041,185.8402681472712,88.38924507104147,105,29.915587554576415,0.0,0.0
94,Atara,7.0,36.917474458221534,105.1018152444044,16,Be'er Sheva,5.0,104.7752917048591,45.26300459435501,91.80963561157274,106,-154.82157660325043,2.0,2.0
94,Atara,7.0,36.917474458221534,105.1018152444044,55,Tiberias,6.5,97.31897045624414,178.50726062204595,93.59158662675715,107,20.50919630038472,0.5,0.5
94,Atara,7.0,36.917474458221534,105.1018152444044,7,Abu-Tlul,5.0,103.06484195036118,39.757104974028074,93.75901589329428,108,-161.01512643680772,2.0,2.0
94,Atara,7.0,36.917474458221534,105.1018152444044,53,Haifa,6.0,114.8618795464463,152.17339244126043,93.76141000760589,109,-10.93910357774085,1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,72,Migdal,5.0,103.08501913512572,175.9586603373591,97.33191168100218,110,16.77451606159213,2.0,2.0
94,Atara,7.0,36.917474458221534,105.1018152444044,42,Dara'a,6.0,85.16197967650518,206.6064596183165,99.12056611899419,111,47.628600128588175,1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,78,Mrar,7.0,109.50679523231615,171.71541390024905,100.65252880187944,112,11.259366679199692,0.0,0.0
94,Atara,7.0,36.917474458221534,105.1018152444044,54,Tabgha,6.5,107.3232553454052,178.14120552051898,102.69227700473229,113,18.05171523308509,0.5,0.5
94,Atara,7.0,36.917474458221534,105.1018152444044,70,Karak,6.5,82.21969685966877,351.1847331289208,103.0052871261202,114,151.83357159479007,0.5,0.5
94,Atara,7.0,36.917474458221534,105.1018152444044,102,Akko,6.0,122.108733995086,157.36433021501992,103.74749022537884,115,-6.211288936056081,1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,107,Pki'in,4.5,120.61178027879103,168.8387998814783,109.3621462634206,116,6.38056421140385,2.5,2.5
94,Atara,7.0,36.917474458221534,105.1018152444044,110,Safed,6.5,117.5324724908582,175.9939078338479,110.96870300642,117,14.14326843790558,0.5,0.5
94,Atara,7.0,36.917474458221534,105.1018152444044,85,Nahariah,6.0,129.6803098446961,159.64642137006135,112.39805907053672,118,-4.769601519825001,1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,38,Bnot-Ya'akov Bridge,6.5,121.78757934722384,182.3683146431078,119.07164234740499,119,19.724718149681088,0.5,0.5
94,Atara,7.0,36.917474458221534,105.1018152444044,57,Tafilah,5.0,117.87012180360146,358.47316815037897,133.33467291326974,120,162.89157807702898,2.0,2.0
94,Atara,7.0,36.917474458221534,105.1018152444044,93,Azraa',6.0,121.23897741057257,211.16202853883266,135.8481951189369,121,45.78632534815159,1.0,1.0
94,Atara,7.0,36.917474458221534,105.1018152444044,114,Qunetra,4.0,137.0738732579029,190.06368837434013,138.57895248424424,122,25.106408139924163,3.0,3.0
94,Atara,7.0,36.917474458221534,105.1018152444044,89,Sweida,7.0,129.39845086689064,227.1698002218887,151.9042621171841,123,58.41359184259006,0.0,0.0
94,Atara,7.0,36.917474458221534,105.1018152444044,11,El-Arish,4.5,192.31892430821088,62.70643117059138,166.5501231700881,124,-125.01724601502266,2.5,2.5
94,Atara,7.0,36.917474458221534,105.1018152444044,41,Damascus,4.5,190.70861297653207,201.02383328542896,197.5872643512925,125,31.151736688903995,2.5,2.5
94,Atara,7.0,36.917474458221534,105.1018152444044,76,Maa'n,5.0,191.48463522238978,355.94288090788604,206.71856324885465,126,165.97702309249883,2.0,2.0
94,Atara,7.0,36.917474458221534,105.1018152444044,105,Aqaba,4.0,269.67746417752335,11.470798614796132,274.44083063754033,127,-176.15033122180373,3.0,3.0
94,Atara,7.0,36.917474458221534,105.1018152444044,113,Cairo,4.0,465.4326371987408,62.550809001759205,438.01681236653457,128,-118.5327766353744,3.0,3.0
94,Atara,7.0,36.917474458221534,105.1018152444044,12,Alexandria,3.0,544.5494810756486,80.29541687947147,510.51571826891717,129,-98.48253918959102,4.0,4.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,63,Jericho,8.0,15.533657309426792,63.37311782074124,5.786944078291643,1,78.93739072261856,-0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,64,Jerusalem-Jericho Road (A),8.0,20.134963647701788,51.5928660436475,5.832442565863536,2,139.49422696997337,-0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,65,Jerusalem-Jericho Road 2 (A),7.5,20.134963647701788,51.5928660436475,5.832442565863536,2,139.49422696997337,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,77,Maa'yan Elisha,7.5,13.440899262496496,74.31337472721216,7.972868113838379,3,56.18070635482693,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,96,Ein-Dok,7.5,13.440899262496496,74.31337472721216,7.972868113838379,3,56.18070635482693,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,83,Nabi-Musa,8.0,18.78249020679409,43.547487253493095,8.64144494090517,4,129.8912143182684,-0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,67,Michmach Village,7.5,28.477973010403197,80.35114504681856,9.145123722297326,5,-68.64569225401934,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,61,Augusta Victoria,7.5,32.22424484682123,65.24478850118028,11.107237353862425,6,-119.00719955594846,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,46,Scopus Mt. (Hebrew University),7.5,32.485064699775904,67.29206821908019,11.32066332731466,7,-113.03701810565268,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,43,Olives Mt.,7.5,32.92900134294336,65.51200888533597,11.79977478186784,8,-117.99581557983775,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,2,Abu-Dis,7.5,33.07402276638041,61.33720774891269,12.24467538558756,9,-129.31164334466516,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,15,A-Ram,7.0,32.39925405450211,79.52021042475882,12.503630144698523,10,-79.74951989162972,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,62,Holy Mt./Temple,7.5,33.79324453722664,66.17247887345984,12.643498461532756,11,-115.976561002332,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,68,Shiloach Village,7.5,34.748410191626405,62.825641556515535,13.762048163734493,12,-124.30140445116484,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,60,Jerusalem,7.0,35.113399206339466,65.13657779590096,13.993414244241045,13,-118.35359560979624,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,81,Deir Mar-Saba,7.5,31.749192083688865,44.87134619583934,14.69224378638636,14,-168.8387601781564,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,17,Bira,7.5,32.806611842462395,89.38548436270574,15.354704213484789,15,-59.598046345701995,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,131,Dead Sea north 2 (A),8.5,22.642117216798543,26.499045975857964,15.443263068023759,16,142.1406414350811,-1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,132,Dead Sea north 3 (A),8.5,19.450926743187843,21.93104503965727,15.849040505975111,17,128.99063315197728,-1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,3,Jordan River (A),8.5,9.809165867513634,20.78570995072138,16.132420462392634,18,93.89642006764238,-1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,37,Allenby Bridge,8.0,5.026842163537501,43.82717523102031,16.69006569564721,19,74.54369839035108,-0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,130,Dead Sea north 1 (A),8.5,16.431657656002223,15.62950279466113,17.02475894090092,20,117.08158583118907,-1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,22,Bet-HaKerem,7.0,38.173072184766205,69.02047886236154,17.02571366968479,21,-108.95924323138053,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,117,Rammala,7.5,35.67280060031177,87.63803328996623,17.409570271378463,22,-67.48825032717075,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,124,Ramat Rachel,7.5,38.832203247341624,60.35908767705084,18.022464334576217,23,-127.93046058264936,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,98,Ein-Karem,7.0,41.22339162960224,68.98038896781425,20.074069029862024,24,-109.30242162574577,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,75,Motza,7.5,41.73245802916696,70.86298096550473,20.643847670552613,25,-105.5234060799566,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,26,Bet-Sorik,7.0,41.679759407448316,75.60997952013787,20.946723082857748,26,-96.01940715126518,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,23,Bet-Lehem,7.5,42.77327325743723,56.43828119735373,22.36893137563157,27,-133.90111804483854,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,19,Bet-Jala,7.5,43.22406706811873,60.26957018877987,22.382780927821813,28,-126.42493387712092,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,100,Ein-Qinya,7.0,40.41395528695805,92.60784149020131,23.085170681604552,29,-64.32862206942039,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,116,Kiriat Anavim,7.0,44.708542592190156,75.12303149058,23.90318892057019,30,-97.93366780891037,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,94,Atara,7.0,36.917474458221534,105.1018152444044,23.94401370788896,31,-42.14157602697526,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,48,Wadi al-Shueib,8.0,4.097420829215956,274.2016280487096,24.898592940383462,32,71.76986333073292,-0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,28,Batir,7.0,46.05383646302787,63.788450700367406,24.968245128378584,33,-119.1817713116522,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,1,Abu-Gosh,6.5,45.91602437057231,74.08393414874952,25.01508540745371,34,-100.14437181177304,1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,66,Amman-Jordan Road,8.0,12.395554431098505,326.04075307077454,26.60222869204869,35,94.7081397169152,-0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,82,Meslovia,8.0,16.916443769533114,339.30458717389774,26.721855472203323,36,106.81477050374964,-0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,24,Bet-Likia,6.5,48.183840539843416,84.22694331752413,28.589704536700793,37,-83.2391530548485,1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,40,Deir a-Shech,6.5,50.376111254395035,68.88429726596904,29.223486725888286,38,-109.89113986821398,1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,88,Salfit,7.0,41.83814389096005,116.21623426329629,32.10787451407274,39,-33.96899038139178,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,58,Yalo,7.0,52.367778990540565,81.00062857195638,32.18679164274073,40,-89.9103416857345,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,99,Ein-Musa,7.0,21.463966134073825,317.53337032566174,34.96537204418623,41,102.73082408640808,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,44,Toov Mt.,6.5,55.94089122633458,73.42004708522956,34.96537204419151,42,-102.73082408640612,1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,31,Jiftlik,7.0,27.85730042790478,160.8103005401011,35.91244723479234,43,16.7977171099795,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,111,Tzora,6.5,58.37814973914133,75.24380596782068,37.52652823745917,44,-100.10902442437148,1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,51,Zarka Maein,7.5,28.6406946985204,329.6035045816586,37.94689804209477,45,115.9010546921718,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,74,Medaba,7.0,28.12900490554382,319.4811793282066,40.159632977804925,46,109.24388911620385,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,21,Bet-Gimal,6.5,61.30282865036143,69.44153195415166,40.159632977810055,47,-109.24388911620127,1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,13,A-Salt,8.5,20.223099561940437,225.77346291315936,40.62967629206599,48,56.823168112823794,-1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,30,Gimzoo,7.5,59.31616184256692,91.68761033378328,40.97470714673516,49,-75.7926933505139,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,127,Nablus,8.0,45.34522410877568,138.6340810565146,43.39964919213403,50,-13.824866014506153,-0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,52,Hebron,7.0,62.759794579810496,45.94277348201869,43.75538752880038,51,-144.11446143317983,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,125,Refidie,8.0,47.42845179702104,137.79951778328913,44.955922719122434,52,-15.818766751002556,-0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,71,Lod,7.0,63.27598359962008,94.57827255157305,45.5074054168418,53,-72.87714063304905,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,86,Sorek River,6.5,67.12574194980964,79.08710446555655,46.60834184069421,54,-95.33146051014627,1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,122,Ramla,7.0,65.93389148351532,91.4830368786704,47.4261601962549,55,-77.72349066553706,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,73,Migdal Yava,5.5,62.0738860453264,107.22284981521798,47.801684266636336,56,-56.0591230133024,2.0,2.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,101,Ein-Farah,7.0,46.99797027712157,152.839593052513,49.935230519747805,57,-2.162351971987702,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,20,Bet-Govrin,6.0,71.53957635428618,61.84460145785688,50.51150206339369,58,-120.20302632897324,1.5,1.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,118,Rosh Ha-A'ayin,6.0,64.5527890070401,108.5964700480742,50.60956806059249,59,-55.157054731158446,1.5,1.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,106,Ekron,6.5,70.90308948176961,85.07537721486406,51.1627396852505,60,-87.37328304780131,1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,108,Petah Tikva,5.5,66.34501287102088,108.06603265422984,52.1745914046487,61,-56.33462031709452,2.0,2.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,32,Jaljulia,6.0,65.25298694637492,114.68372793278392,53.23995759348184,62,-48.092527616313454,1.5,1.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,120,Rehovot,6.5,72.55225064776255,88.6852531215124,53.41231619846213,63,-82.69689520707851,1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,119,Amman,8.5,33.070276844697126,259.0137663522787,53.99022502405468,64,74.36938945139735,-1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,115,Kalkilia,5.5,65.87401168424732,117.6619647220648,54.83639815525256,65,-44.839556483217166,2.0,2.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,87,Nes-Ziona,7.0,73.49768979935908,91.29027015400109,54.84947447177457,66,-79.36649821343687,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,29,Gedera,6.0,77.2040946656915,81.30504848946411,56.9066638079868,67,-93.19297406434664,1.5,1.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,79,Masada,8.0,68.86344257027935,17.32598014873133,57.66505891883445,68,-179.0541010665936,-0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,59,Yavne,6.0,78.3069458636461,87.12769790459357,58.8482269645558,69,-85.51400185490286,1.5,1.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,112,Kabab,7.0,78.25921726234787,87.93848182884473,58.93901846511342,70,-84.43883051469167,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,133,Borochov Neibourhood [Tel Aviv],5.5,74.80470032968489,104.15565597889353,59.25685071053241,71,-63.16573181723441,2.0,2.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,39,Daharia,6.0,78.66621546475938,45.85931528832215,59.480917244908014,72,-141.42751561415912,1.5,1.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,69,Kafaringi,8.0,44.493771736145725,195.18416452249093,59.774095340180075,73,31.3344334740094,-0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,56,Tool Karem,6.0,68.57855808777586,129.8239090304547,61.71268247660513,74,-32.28731931116192,1.5,1.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,128,Tel Aviv,5.5,78.22178003756525,102.6706290275039,62.19873473037586,75,-65.63441512110067,2.0,2.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,5,Jaffa,5.5,78.91050840722008,101.72941386855956,62.624919966298755,76,-66.91306972017196,2.0,2.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,103,Anab,6.0,83.64033243518433,47.01246359714099,64.21371063739576,77,-139.32762685836843,1.5,1.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,47,Herzelia,5.0,78.33746895171258,110.2843287331736,64.50363018224081,78,-56.47520203097631,2.5,2.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,91,Ajloon,8.0,49.07620847983628,199.50202371689736,65.11170443059254,79,33.33651225052507,-0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,35,Jeresh,7.0,49.65007249745375,212.6532086584442,68.0530194545576,80,42.711318027194714,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,33,Jenin,6.0,66.06638878472359,156.65146623527025,69.0678315093154,81,-5.468564829079146,1.5,1.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,49,Zarka,7.0,51.5445393469835,250.35691106595124,72.69596746078145,82,69.27190551541553,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,25,Bet-She'an,6.0,66.73848992229131,172.9330251478509,75.15333356084,83,8.63036930068526,1.5,1.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,18,Bet-Alfa,6.0,68.75125892831363,168.34714923163287,75.61711271002365,84,4.276018173036823,1.5,1.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,129,Tel Yosef,6.0,70.45274453510159,166.26783519950823,76.56631348364841,85,2.109789151745225,1.5,1.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,8,Umm al-Fahm,5.5,78.44954311738857,149.0269645388128,78.2079036988893,86,-15.327428035570598,2.0,2.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,97,Ein-Harod,6.0,73.68876723700551,166.8818800216557,79.89100571369025,87,2.021284281164901,1.5,1.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,70,Karak,6.5,82.21969685966877,351.1847331289208,79.99101134818446,88,156.0947680218395,1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,80,Merhavia,6.5,80.25558566776593,161.67120912287808,84.46639468887457,89,-3.823950188403239,1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,7,Abu-Tlul,5.0,103.06484195036118,39.757104974028074,84.86527412327679,90,-146.60957583080125,2.5,2.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,27,Binyamina,5.5,89.59548647391613,138.56505914465677,85.17703649493184,91,-27.6034229729818,2.0,2.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,126,Shunam,6.5,80.74618690175397,163.19418954454173,85.4689744893368,92,-2.518058973280517,1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,16,Be'er Sheva,5.0,104.7752917048591,45.26300459435501,85.5184399697904,93,-139.75135530679128,2.5,2.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,104,Afula,6.5,81.91140893720771,160.65778841820014,85.71815897813356,94,-5.026305595564149,1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,36,Gesher,7.0,78.44939829544059,178.83924374239356,88.32960817527433,95,11.64849045202101,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,34,Jeser Magmi,7.0,79.54498141528734,179.53666742349148,89.6091881537963,96,12.091619480479835,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,50,Zichron Yaa'kov,5.5,93.82424939366526,140.80626755923515,90.11782544417586,97,-25.95750729160867,2.0,2.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,14,Irbid,7.5,77.30339755937038,199.5305759838703,92.74333402770253,98,29.082728086321527,0.0,0.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,92,Gaza,6.5,114.0278913456944,66.65666860731923,92.8638184162611,99,-112.96840567231904,1.0,1.0
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,84,Nahalal,6.0,93.579827795736,156.98338468421107,95.77147913380128,100,-10.15318600058438,1.5,1.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,90,Abadia,7.0,86.21081984439161,178.94375164137554,95.94284099072989,101,10.704369193707391,0.5,0.5
95,Ein el-Kelt,7.5,21.164797870829986,67.55708256676267,6,Nazareth,7.0,92.17751144566496,163.49723213757153,96.70074757036537,102,-3.892217267592356,0.5,0.5
